Date de l'export,Code du département,Libellé du département,Code de la commune,Libellé de la commune,Code du b.vote,Inscrits,Abstentions,% Abs/Ins,Votants,% Vot/Ins,Blancs et nuls,% BlNuls/Ins,% BlNuls/Vot,Exprimés,% Exp/Ins,% Exp/Vot,Code Nuance,Sexe,Nom,Prénom,Liste,Sieges,Voix,% Voix/Ins,% Voix/Exp
23/05/2008 11:08:04,ZD,LA REUNION,411,Saint-Denis,0072,00000845,00000286,33.85,00000559,66.15,00000023,2.72,4.11,00000536,63.43,95.89,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000371,43.91,69.22,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000165,19.53,30.78
23/05/2008 11:08:05,ZD,LA REUNION,411,Saint-Denis,0073,00000896,00000359,40.07,00000537,59.93,00000031,3.46,5.77,00000506,56.47,94.23,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000280,31.25,55.34,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000226,25.22,44.66
23/05/2008 11:08:05,ZD,LA REUNION,411,Saint-Denis,0074,00000786,00000287,36.51,00000499,63.49,00000044,5.60,8.82,00000455,57.89,91.18,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000268,34.10,58.90,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000187,23.79,41.10
23/05/2008 11:08:06,ZD,LA REUNION,411,Saint-Denis,0075,00000652,00000227,34.82,00000425,65.18,00000017,2.61,4.00,00000408,62.58,96.00,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000283,43.40,69.36,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000125,19.17,30.64
23/05/2008 11:08:06,ZD,LA REUNION,411,Saint-Denis,0076,00000674,00000277,41.10,00000397,58.90,00000024,3.56,6.05,00000373,55.34,93.95,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000206,30.56,55.23,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000167,24.78,44.77
23/05/2008 11:08:06,ZD,LA REUNION,411,Saint-Denis,0077,00000865,00000247,28.55,00000618,71.45,00000032,3.70,5.18,00000586,67.75,94.82,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000380,43.93,64.85,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000206,23.82,35.15
23/05/2008 11:08:07,ZD,LA REUNION,411,Saint-Denis,0078,00001070,00000408,38.13,00000662,61.87,00000023,2.15,3.47,00000639,59.72,96.53,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000346,32.34,54.15,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000293,27.38,45.85
23/05/2008 11:08:07,ZD,LA REUNION,411,Saint-Denis,0079,00000932,00000355,38.09,00000577,61.91,00000028,3.00,4.85,00000549,58.91,95.15,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000288,30.90,52.46,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000261,28.00,47.54
23/05/2008 11:08:08,ZD,LA REUNION,411,Saint-Denis,0080,00000652,00000271,41.56,00000381,58.44,00000018,2.76,4.72,00000363,55.67,95.28,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000215,32.98,59.23,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000148,22.70,40.77
23/05/2008 11:08:08,ZD,LA REUNION,411,Saint-Denis,0081,00000481,00000172,35.76,00000309,64.24,00000023,4.78,7.44,00000286,59.46,92.56,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000144,29.94,50.35,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000142,29.52,49.65
23/05/2008 11:08:08,ZD,LA REUNION,411,Saint-Denis,0082,00000577,00000282,48.87,00000295,51.13,00000027,4.68,9.15,00000268,46.45,90.85,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000128,22.18,47.76,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000140,24.26,52.24
23/05/2008 11:08:09,ZD,LA REUNION,411,Saint-Denis,0083,00000833,00000340,40.82,00000493,59.18,00000031,3.72,6.29,00000462,55.46,93.71,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000284,34.09,61.47,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000178,21.37,38.53
23/05/2008 11:08:09,ZD,LA REUNION,411,Saint-Denis,0084,00000761,00000276,36.27,00000485,63.73,00000034,4.47,7.01,00000451,59.26,92.99,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000246,32.33,54.55,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000205,26.94,45.45
23/05/2008 11:08:09,ZD,LA REUNION,411,Saint-Denis,0085,00000659,00000241,36.57,00000418,63.43,00000031,4.70,7.42,00000387,58.73,92.58,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000159,24.13,41.09,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000228,34.60,58.91
23/05/2008 11:08:10,ZD,LA REUNION,411,Saint-Denis,0086,00000907,00000369,40.68,00000538,59.32,00000023,2.54,4.28,00000515,56.78,95.72,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000267,29.44,51.84,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000248,27.34,48.16
23/05/2008 11:08:10,ZD,LA REUNION,411,Saint-Denis,0087,00001104,00000452,40.94,00000652,59.06,00000037,3.35,5.67,00000615,55.71,94.33,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000323,29.26,52.52,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000292,26.45,47.48
23/05/2008 11:08:11,ZD,LA REUNION,411,Saint-Denis,0088,00000760,00000320,42.11,00000440,57.89,00000018,2.37,4.09,00000422,55.53,95.91,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000231,30.39,54.74,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000191,25.13,45.26
23/05/2008 11:08:11,ZD,LA REUNION,411,Saint-Denis,0089,00000808,00000252,31.19,00000556,68.81,00000026,3.22,4.68,00000530,65.59,95.32,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000353,43.69,66.60,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000177,21.91,33.40
23/05/2008 11:08:11,ZD,LA REUNION,411,Saint-Denis,0090,00000753,00000266,35.33,00000487,64.67,00000038,5.05,7.80,00000449,59.63,92.20,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000165,21.91,36.75,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000284,37.72,63.25
23/05/2008 11:08:12,ZD,LA REUNION,411,Saint-Denis,0091,00000973,00000360,37.00,00000613,63.00,00000028,2.88,4.57,00000585,60.12,95.43,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000285,29.29,48.72,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000300,30.83,51.28
23/05/2008 11:08:12,ZD,LA REUNION,411,Saint-Denis,0092,00000815,00000297,36.44,00000518,63.56,00000022,2.70,4.25,00000496,60.86,95.75,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000237,29.08,47.78,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000259,31.78,52.22
23/05/2008 11:08:13,ZD,LA REUNION,411,Saint-Denis,0093,00000844,00000278,32.94,00000566,67.06,00000015,1.78,2.65,00000551,65.28,97.35,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000221,26.18,40.11,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000330,39.10,59.89
23/05/2008 11:08:13,ZD,LA REUNION,411,Saint-Denis,0094,00001012,00000371,36.66,00000641,63.34,00000033,3.26,5.15,00000608,60.08,94.85,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000294,29.05,48.36,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000314,31.03,51.64
23/05/2008 11:08:13,ZD,LA REUNION,411,Saint-Denis,0095,00000929,00000357,38.43,00000572,61.57,00000031,3.34,5.42,00000541,58.23,94.58,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000283,30.46,52.31,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000258,27.77,47.69
23/05/2008 11:08:14,ZD,LA REUNION,411,Saint-Denis,0096,00000917,00000338,36.86,00000579,63.14,00000020,2.18,3.45,00000559,60.96,96.55,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000319,34.79,57.07,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000240,26.17,42.93
23/05/2008 11:08:14,ZD,LA REUNION,411,Saint-Denis,0097,00000923,00000363,39.33,00000560,60.67,00000034,3.68,6.07,00000526,56.99,93.93,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000266,28.82,50.57,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000260,28.17,49.43
23/05/2008 11:08:15,ZD,LA REUNION,411,Saint-Denis,0098,00000890,00000314,35.28,00000576,64.72,00000036,4.04,6.25,00000540,60.67,93.75,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000294,33.03,54.44,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000246,27.64,45.56
23/05/2008 11:08:15,ZD,LA REUNION,411,Saint-Denis,0099,00000704,00000214,30.40,00000490,69.60,00000029,4.12,5.92,00000461,65.48,94.08,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000229,32.53,49.67,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000232,32.95,50.33
23/05/2008 11:08:15,ZD,LA REUNION,411,Saint-Denis,0100,00001087,00000307,28.24,00000780,71.76,00000038,3.50,4.87,00000742,68.26,95.13,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000479,44.07,64.56,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000263,24.20,35.44
23/05/2008 11:08:16,ZD,LA REUNION,411,Saint-Denis,0101,00000565,00000153,27.08,00000412,72.92,00000012,2.12,2.91,00000400,70.80,97.09,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000267,47.26,66.75,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000133,23.54,33.25
23/05/2008 11:08:16,ZD,LA REUNION,411,Saint-Denis,0102,00000966,00000336,34.78,00000630,65.22,00000029,3.00,4.60,00000601,62.22,95.40,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000386,39.96,64.23,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000215,22.26,35.77
23/05/2008 11:08:16,ZD,LA REUNION,411,Saint-Denis,0103,00000529,00000169,31.95,00000360,68.05,00000016,3.02,4.44,00000344,65.03,95.56,LSOC,M,ANNETTE,Gilbert Marie Raymond,SAINT DENIS POUR TOUS,00000000,00000203,38.37,59.01,LMAJ,M,VICTORIA,René-Paul,LES DYONISIENS EN TOUTE C,00000000,00000141,26.65,40.99
23/05/2008 11:08:16,ZD,LA REUNION,413,Saint-Leu,0001,00001064,00000275,25.85,00000789,74.15,00000030,2.82,3.80,00000759,71.33,96.20,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000313,29.42,41.24,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000446,41.92,58.76
23/05/2008 11:08:17,ZD,LA REUNION,413,Saint-Leu,0002,00000930,00000330,35.48,00000600,64.52,00000048,5.16,8.00,00000552,59.35,92.00,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000266,28.60,48.19,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000286,30.75,51.81
23/05/2008 11:08:17,ZD,LA REUNION,413,Saint-Leu,0003,00000888,00000239,26.91,00000649,73.09,00000016,1.80,2.47,00000633,71.28,97.53,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000342,38.51,54.03,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000291,32.77,45.97
23/05/2008 11:08:18,ZD,LA REUNION,413,Saint-Leu,0004,00000919,00000247,26.88,00000672,73.12,00000037,4.03,5.51,00000635,69.10,94.49,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000342,37.21,53.86,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000293,31.88,46.14
23/05/2008 11:08:18,ZD,LA REUNION,413,Saint-Leu,0005,00000676,00000124,18.34,00000552,81.66,00000010,1.48,1.81,00000542,80.18,98.19,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000342,50.59,63.10,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000200,29.59,36.90
23/05/2008 11:08:18,ZD,LA REUNION,413,Saint-Leu,0006,00000935,00000195,20.86,00000740,79.14,00000023,2.46,3.11,00000717,76.68,96.89,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000444,47.49,61.92,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000273,29.20,38.08
23/05/2008 11:08:19,ZD,LA REUNION,413,Saint-Leu,0007,00000745,00000157,21.07,00000588,78.93,00000016,2.15,2.72,00000572,76.78,97.28,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000331,44.43,57.87,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000241,32.35,42.13
23/05/2008 11:08:19,ZD,LA REUNION,413,Saint-Leu,0008,00000940,00000206,21.91,00000734,78.09,00000017,1.81,2.32,00000717,76.28,97.68,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000344,36.60,47.98,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000373,39.68,52.02
23/05/2008 11:08:19,ZD,LA REUNION,413,Saint-Leu,0009,00000819,00000188,22.95,00000631,77.05,00000020,2.44,3.17,00000611,74.60,96.83,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000359,43.83,58.76,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000252,30.77,41.24
23/05/2008 11:08:20,ZD,LA REUNION,413,Saint-Leu,0010,00001022,00000208,20.35,00000814,79.65,00000012,1.17,1.47,00000802,78.47,98.53,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000439,42.95,54.74,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000363,35.52,45.26
23/05/2008 11:08:20,ZD,LA REUNION,413,Saint-Leu,0011,00001098,00000180,16.39,00000918,83.61,00000025,2.28,2.72,00000893,81.33,97.28,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000452,41.17,50.62,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000441,40.16,49.38
23/05/2008 11:08:21,ZD,LA REUNION,413,Saint-Leu,0012,00001084,00000217,20.02,00000867,79.98,00000026,2.40,3.00,00000841,77.58,97.00,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000534,49.26,63.50,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000307,28.32,36.50
23/05/2008 11:08:21,ZD,LA REUNION,413,Saint-Leu,0013,00000780,00000154,19.74,00000626,80.26,00000017,2.18,2.72,00000609,78.08,97.28,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000389,49.87,63.88,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000220,28.21,36.12
23/05/2008 11:08:21,ZD,LA REUNION,413,Saint-Leu,0014,00000736,00000185,25.14,00000551,74.86,00000025,3.40,4.54,00000526,71.47,95.46,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000299,40.63,56.84,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000227,30.84,43.16
23/05/2008 11:08:22,ZD,LA REUNION,413,Saint-Leu,0015,00000886,00000169,19.07,00000717,80.93,00000016,1.81,2.23,00000701,79.12,97.77,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000468,52.82,66.76,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000233,26.30,33.24
23/05/2008 11:08:22,ZD,LA REUNION,413,Saint-Leu,0016,00000938,00000153,16.31,00000785,83.69,00000010,1.07,1.27,00000775,82.62,98.73,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000494,52.67,63.74,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000281,29.96,36.26
23/05/2008 11:08:23,ZD,LA REUNION,413,Saint-Leu,0017,00001009,00000154,15.26,00000855,84.74,00000026,2.58,3.04,00000829,82.16,96.96,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000530,52.53,63.93,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000299,29.63,36.07
23/05/2008 11:08:23,ZD,LA REUNION,413,Saint-Leu,0018,00000951,00000252,26.50,00000699,73.50,00000083,8.73,11.87,00000616,64.77,88.13,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000373,39.22,60.55,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000243,25.55,39.45
23/05/2008 11:08:23,ZD,LA REUNION,413,Saint-Leu,0019,00001116,00000293,26.25,00000823,73.75,00000032,2.87,3.89,00000791,70.88,96.11,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000501,44.89,63.34,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000290,25.99,36.66
23/05/2008 11:08:24,ZD,LA REUNION,413,Saint-Leu,0020,00000695,00000167,24.03,00000528,75.97,00000016,2.30,3.03,00000512,73.67,96.97,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000329,47.34,64.26,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000183,26.33,35.74
23/05/2008 11:08:24,ZD,LA REUNION,413,Saint-Leu,0021,00000937,00000145,15.47,00000792,84.53,00000017,1.81,2.15,00000775,82.71,97.85,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000468,49.95,60.39,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000307,32.76,39.61
23/05/2008 11:08:24,ZD,LA REUNION,413,Saint-Leu,0022,00000883,00000181,20.50,00000702,79.50,00000023,2.60,3.28,00000679,76.90,96.72,LCMD,M,ROBERT,Thierry Jean Bernard,UMM,00000000,00000431,48.81,63.48,LMAJ,M,POUDROUX,Jean-Luc Pierre,TOUJOURS ENSEMBLE POUR ST,00000000,00000248,28.09,36.52
23/05/2008 11:08:25,ZD,LA REUNION,414,Saint-Louis,0001,00000285,00000044,15.44,00000241,84.56,00000005,1.75,2.07,00000236,82.81,97.93,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000074,25.96,31.36,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000162,56.84,68.64
23/05/2008 11:08:25,ZD,LA REUNION,414,Saint-Louis,0002,00000749,00000125,16.69,00000624,83.31,00000014,1.87,2.24,00000610,81.44,97.76,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000267,35.65,43.77,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000343,45.79,56.23
23/05/2008 11:08:25,ZD,LA REUNION,414,Saint-Louis,0003,00000695,00000096,13.81,00000599,86.19,00000012,1.73,2.00,00000587,84.46,98.00,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000221,31.80,37.65,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000366,52.66,62.35
23/05/2008 11:08:26,ZD,LA REUNION,414,Saint-Louis,0004,00000665,00000134,20.15,00000531,79.85,00000008,1.20,1.51,00000523,78.65,98.49,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000254,38.20,48.57,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000269,40.45,51.43
23/05/2008 11:08:26,ZD,LA REUNION,414,Saint-Louis,0005,00000541,00000066,12.20,00000475,87.80,00000010,1.85,2.11,00000465,85.95,97.89,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000272,50.28,58.49,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000193,35.67,41.51
23/05/2008 11:08:26,ZD,LA REUNION,414,Saint-Louis,0006,00000696,00000097,13.94,00000599,86.06,00000018,2.59,3.01,00000581,83.48,96.99,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000319,45.83,54.91,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000262,37.64,45.09
23/05/2008 11:08:27,ZD,LA REUNION,414,Saint-Louis,0007,00000672,00000127,18.90,00000545,81.10,00000014,2.08,2.57,00000531,79.02,97.43,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000249,37.05,46.89,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000282,41.96,53.11
23/05/2008 11:08:27,ZD,LA REUNION,414,Saint-Louis,0008,00000502,00000074,14.74,00000428,85.26,00000009,1.79,2.10,00000419,83.47,97.90,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000166,33.07,39.62,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000253,50.40,60.38
23/05/2008 11:08:27,ZD,LA REUNION,414,Saint-Louis,0009,00000615,00000052,8.46,00000563,91.54,00000008,1.30,1.42,00000555,90.24,98.58,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000293,47.64,52.79,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000262,42.60,47.21
23/05/2008 11:08:28,ZD,LA REUNION,414,Saint-Louis,0010,00000724,00000064,8.84,00000660,91.16,00000015,2.07,2.27,00000645,89.09,97.73,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000327,45.17,50.70,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000318,43.92,49.30
23/05/2008 11:08:28,ZD,LA REUNION,414,Saint-Louis,0011,00000714,00000098,13.73,00000616,86.27,00000016,2.24,2.60,00000600,84.03,97.40,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000282,39.50,47.00,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000318,44.54,53.00
23/05/2008 11:08:28,ZD,LA REUNION,414,Saint-Louis,0012,00000850,00000101,11.88,00000749,88.12,00000007,0.82,0.93,00000742,87.29,99.07,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000449,52.82,60.51,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000293,34.47,39.49
23/05/2008 11:08:29,ZD,LA REUNION,414,Saint-Louis,0013,00000530,00000042,7.92,00000488,92.08,00000003,0.57,0.61,00000485,91.51,99.39,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000278,52.45,57.32,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000207,39.06,42.68
23/05/2008 11:08:29,ZD,LA REUNION,414,Saint-Louis,0014,00000804,00000081,10.07,00000723,89.93,00000012,1.49,1.66,00000711,88.43,98.34,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000365,45.40,51.34,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000346,43.03,48.66
23/05/2008 11:08:29,ZD,LA REUNION,414,Saint-Louis,0015,00000517,00000059,11.41,00000458,88.59,00000007,1.35,1.53,00000451,87.23,98.47,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000235,45.45,52.11,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000216,41.78,47.89
23/05/2008 11:08:30,ZD,LA REUNION,414,Saint-Louis,0016,00000393,00000052,13.23,00000341,86.77,00000008,2.04,2.35,00000333,84.73,97.65,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000152,38.68,45.65,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000181,46.06,54.35
23/05/2008 11:08:30,ZD,LA REUNION,414,Saint-Louis,0017,00000691,00000088,12.74,00000603,87.26,00000016,2.32,2.65,00000587,84.95,97.35,LUG,M,HOARAU,Claude Henri,VIVRE MIEUX A SAINT-LOUIS,00000000,00000283,40.96,48.21,LMAJ,M,HAMILCARO,Cyrille Henri,CONTINUONS LE CHANGEMENT,00000000,00000304,43.99,51.79
